1.91,-0.75576,0.84308,0.14076
1.915,-0.75137,1.0039,0.16921
1.92,-0.74574,1.1649,0.19761
1.925,-0.73974,1.3257,0.22592
1.93,-0.73251,1.4862,0.25396
1.935,-0.72492,1.6464,0.28192
1.94,-0.71608,1.8058,0.30964
1.945,-0.7069,1.9648,0.33725
1.95,-0.69648,2.1225,0.36449
1.955,-0.68572,2.2797,0.39159
1.96,-0.67374,2.4351,0.41818
1.965,-0.66142,2.5898,0.44464
1.97,-0.6479,2.7422,0.47057
1.975,-0.63406,2.8937,0.49632
1.98,-0.61904,3.0424,0.5214
1.985,-0.60371,3.1901,0.5463
1.99,-0.58722,3.3343,0.57052
1.995,-0.57044,3.4774,0.59452
2,-0.55253,3.6164,0.61764
2.005,-0.53436,3.7542,0.64052
2.01,-0.51509,3.8873,0.66247
2.015,-0.49557,4.019,0.68419
2.02,-0.47501,4.1453,0.70494
2.025,-0.45421,4.2702,0.7254
2.03,-0.43242,4.3891,0.7446
2.035,-0.41042,4.5064,0.76354
2.04,-0.38748,4.6169,0.78133
2.045,-0.36435,4.7259,0.79882
2.05,-0.34035,4.8274,0.81491
2.055,-0.31618,4.9273,0.8307
2.06,-0.29122,5.0191,0.84514
2.065,-0.2661,5.1092,0.85924
2.07,-0.24027,5.1906,0.87177
2.075,-0.21431,5.2702,0.88398
2.08,-0.18772,5.3406,0.89464
2.085,-0.16102,5.4092,0.90497
2.09,-0.13378,5.468,0.91364
2.095,-0.10646,5.5249,0.92197
2.1,-0.078695,5.5717,0.92849
2.105,-0.050865,5.6166,0.9347
2.11,-0.022694,5.6509,0.9392
2.115,0.0055205,5.6833,0.94336
2.12,0.033971,5.7049,0.94572
2.125,0.062445,5.7245,0.94775
2.13,0.091047,5.7331,0.94792
2.135,0.11965,5.7398,0.94777
2.14,0.14827,5.7353,0.94575
2.145,0.17688,5.729,0.94344
2.15,0.20539,5.7114,0.93941
2.155,0.23387,5.692,0.93506
2.16,0.26214,5.6615,0.92874
2.165,0.29037,5.6292,0.92216
2.17,0.31827,5.5859,0.9139
2.175,0.3461,5.5409,0.90538
2.18,0.37351,5.485,0.89515
2.185,0.40084,5.4276,0.88468
2.19,0.42762,5.3596,0.87252
2.195,0.45432,5.2902,0.86012
2.2,0.48037,5.2105,0.84605
2.205,0.50632,5.1295,0.83178
2.21,0.53151,5.0386,0.81604
2.215,0.5566,4.9464,0.80011
2.22,0.58083,4.8449,0.78274
2.225,0.60495,4.7422,0.76521
2.23,0.62811,4.6306,0.74629
2.235,0.65116,4.518,0.72723
2.24,0.67316,4.397,0.70692
2.245,0.69504,4.275,0.68648
2.25,0.71579,4.1452,0.66484
2.255,0.7364,4.0145,0.64308
2.26,0.75581,3.8765,0.6202
2.265,0.77509,3.7377,0.59723
2.27,0.79308,3.5921,0.57343
2.275,0.81094,3.4459,0.54954
2.28,0.82744,3.2934,0.52465
2.285,0.84381,3.1404,0.4997
2.29,0.85875,2.9816,0.47402
2.295,0.87356,2.8223,0.44826
2.3,0.88689,2.6578,0.42178
2.305,0.90009,2.4928,0.39524
2.31,0.91175,2.3231,0.36808
2.315,0.92327,2.1531,0.34088
2.32,0.93321,1.9788,0.31315
2.325,0.94303,1.8042,0.28538
2.33,0.9512,1.6258,0.25716
2.335,0.95925,1.4472,0.22892
