1.3275,0.49774,0.49774,0.49774
1.33,0.50194,0.50194,0.50194
1.3325,0.50613,0.50613,0.50613
1.335,0.50987,0.50987,0.50987
1.3375,0.51357,0.51357,0.51357
1.34,0.51727,0.51727,0.51727
1.3425,0.52097,0.52097,0.52097
1.345,0.52419,0.52419,0.52419
1.3475,0.52738,0.52738,0.52738
1.35,0.53057,0.53057,0.53057
1.3525,0.53375,0.53375,0.53375
1.355,0.53645,0.53645,0.53645
1.3575,0.5391,0.5391,0.5391
1.36,0.54175,0.54175,0.54175
1.3625,0.5444,0.5444,0.5444
1.365,0.54655,0.54655,0.54655
1.3675,0.54865,0.54865,0.54865
1.37,0.55074,0.55074,0.55074
1.3725,0.55284,0.55284,0.55284
1.375,0.55442,0.55442,0.55442
1.3775,0.55595,0.55595,0.55595
1.38,0.55747,0.55747,0.55747
1.3825,0.559,0.559,0.559
1.385,0.56,0.56,0.56
1.3875,0.56094,0.56094,0.56094
1.39,0.56188,0.56188,0.56188
1.3925,0.56283,0.56283,0.56283
1.395,0.56324,0.56324,0.56324
1.3975,0.56358,0.56358,0.56358
1.4,0.56392,0.56392,0.56392
1.4025,0.56427,0.56427,0.56427
1.405,0.56407,0.56407,0.56407
1.4075,0.56381,0.56381,0.56381
1.41,0.56354,0.56354,0.56354
1.4125,0.56328,0.56328,0.56328
1.415,0.56248,0.56248,0.56248
1.4175,0.5616,0.5616,0.5616
1.42,0.56072,0.56072,0.56072
1.4225,0.55984,0.55984,0.55984
1.425,0.55842,0.55842,0.55842
1.4275,0.55692,0.55692,0.55692
1.43,0.55542,0.55542,0.55542
1.4325,0.55392,0.55392,0.55392
1.435,0.55188,0.55188,0.55188
1.4375,0.54976,0.54976,0.54976
1.44,0.54763,0.54763,0.54763
1.4425,0.5455,0.5455,0.5455
1.445,0.54285,0.54285,0.54285
1.4475,0.5401,0.5401,0.5401
1.45,0.53735,0.53735,0.53735
1.4525,0.5346,0.5346,0.5346
1.455,0.53133,0.53133,0.53133
1.4575,0.52796,0.52796,0.52796
1.46,0.52459,0.52459,0.52459
1.4625,0.52122,0.52122,0.52122
1.465,0.51733,0.51733,0.51733
1.4675,0.51334,0.51334,0.51334
1.47,0.50936,0.50936,0.50936
1.4725,0.50537,0.50537,0.50537
1.475,0.50088,0.50088,0.50088
1.4775,0.49628,0.49628,0.49628
1.48,0.49168,0.49168,0.49168
1.4825,0.48709,0.48709,0.48709
1.485,0.482,0.482,0.482
1.4875,0.47681,0.47681,0.47681
1.49,0.47161,0.47161,0.47161
1.4925,0.46641,0.46641,0.46641
1.495,0.46075,0.46075,0.46075
1.4975,0.45496,0.45496,0.45496
1.5,0.44918,0.44918,0.44918
1.5025,0.4434,0.4434,0.4434
1.505,0.43717,0.43717,0.43717
1.5075,0.43082,0.43082,0.43082
1.51,0.42447,0.42447,0.42447
1.5125,0.41812,0.41812,0.41812
1.515,0.41133,0.41133,0.41133
1.5175,0.40443,0.40443,0.40443
1.52,0.39753,0.39753,0.39753
1.5225,0.39063,0.39063,0.39063
1.525,0.38332,0.38332,0.38332
1.5275,0.37589,0.37589,0.37589
1.53,0.36847,0.36847,0.36847
1.5325,0.36104,0.36104,0.36104
1.535,0.35323,0.35323,0.35323
1.5375,0.3453,0.3453,0.3453
1.54,0.33737,0.33737,0.33737
1.5425,0.32944,0.32944,0.32944
1.545,0.32115,0.32115,0.32115
1.5475,0.31275,0.31275,0.31275
1.55,0.30434,0.30434,0.30434
1.5525,0.29594,0.29594,0.29594
1.555,0.2872,0.2872,0.2872
1.5575,0.27836,0.27836,0.27836
1.56,0.26951,0.26951,0.26951
1.5625,0.26067,0.26067,0.26067
1.565,0.25152,0.25152,0.25152
1.5675,0.24226,0.24226,0.24226
1.57,0.23301,0.23301,0.23301
1.5725,0.22376,0.22376,0.22376
1.575,0.21423,0.21423,0.21423
1.5775,0.2046,0.2046,0.2046
